Resolution	0,3125 Hz			
          1,046875000e+02	          9,609305155e-03	          2,880295623e-02		
          1,050000000e+02	          2,058567768e-02	          7,414652124e-03		
          1,053125000e+02	          3,775538117e-03	          1,769554393e-03		
          1,056250000e+02	         -2,212524008e-03	         -2,358750195e-02		
          1,059375000e+02	          1,259726023e-02	          6,498327921e-03		
          1,062500000e+02	         -7,516266871e-03	          1,305476287e-02		
          1,065625000e+02	         -1,977581541e-02	         -1,462551254e-02		
          1,068750000e+02	         -4,934082450e-03	         -6,899148058e-03		
          1,071875000e+02	          7,394075875e-03	         -3,781656366e-03		
          1,075000000e+02	         -2,655547034e-02	          1,472867869e-02		
          1,078125000e+02	         -1,391131468e-02	         -1,293976289e-02		
          1,081250000e+02	          1,108296514e-02	          1,896678583e-02		
          1,084375000e+02	         -4,477832634e-03	         -3,281649256e-03		
          1,087500000e+02	          1,734306085e-03	         -1,396913756e-02		
          1,090625000e+02	         -1,088680966e-02	         -3,709890971e-02		
          1,093750000e+02	          9,691940642e-03	          1,749716049e-03		
          1,096875000e+02	         -1,353783634e-02	          1,098803161e-02		
          1,100000000e+02	          8,710718783e-03	          2,508314751e-02		
          1,103125000e+02	          3,054675669e-02	         -1,772346656e-03		
          1,106250000e+02	          5,054754900e-04	         -9,073482395e-03		
          1,109375000e+02	         -1,591063655e-02	         -1,072381052e-03		
          1,112500000e+02	          1,249281086e-02	         -2,874481615e-03		
          1,115625000e+02	          2,254460832e-02	          1,816149876e-02		
          1,118750000e+02	         -3,044605668e-03	          1,446615089e-02		
          1,121875000e+02	         -4,332327410e-02	          2,570155638e-02		
          1,125000000e+02	          2,364627604e-03	          1,304855041e-03		
          1,128125000e+02	          1,063611872e-02	          3,691140091e-02		
          1,131250000e+02	         -1,320034726e-02	          1,278833148e-02		
          1,134375000e+02	         -1,149938138e-02	          2,194961679e-03		
          1,137500000e+02	         -1,935980336e-02	          1,573923441e-02		
          1,140625000e+02	         -2,102643472e-02	          1,032063573e-02		
          1,143750000e+02	         -7,634921241e-03	         -1,750831359e-03		
          1,146875000e+02	          2,616960964e-02	          1,160733404e-04		
          1,150000000e+02	          2,133189283e-02	          3,320897826e-03		
          1,153125000e+02	         -2,864509593e-04	         -2,409216745e-02		
          1,156250000e+02	          2,550777511e-02	          7,363891096e-03		
          1,159375000e+02	         -7,196238312e-03	         -1,937140471e-02		
          1,162500000e+02	          1,382485025e-03	          5,922803400e-03		
          1,165625000e+02	         -1,520361679e-02	          7,317665761e-03		
          1,168750000e+02	          1,123890869e-02	         -1,301515722e-02		
          1,171875000e+02	         -2,867250146e-02	         -5,588445998e-03		
          1,175000000e+02	         -5,780892866e-04	          1,719426994e-02		
          1,178125000e+02	         -2,669839409e-02	         -1,921506989e-02		
